model,jammer_mode,train_seed,episode,epsilon,return,collisions,collision_rate,switches,switch_rate,steps,mean_td_mse,updates
no_layernorm,random,5,166,0.056818181818181816,95.30000000000004,1,0.01,28,0.28,100,0.01699203112628311,16637
no_layernorm,random,5,167,0.05649717514124294,95.20000000000003,1,0.01,29,0.29,100,0.018096370978746563,16737
no_layernorm,random,5,168,0.056179775280898875,97.80000000000001,0,0.0,22,0.22,100,0.02017917892895639,16837
no_layernorm,random,5,169,0.0558659217877095,97.30000000000004,0,0.0,27,0.27,100,0.018156778002157807,16937
no_layernorm,random,5,170,0.05555555555555555,93.70000000000005,2,0.02,25,0.25,100,0.014382641615811735,17037
no_layernorm,random,5,171,0.055248618784530384,96.20000000000006,0,0.0,38,0.38,100,0.01643763446714729,17137
no_layernorm,random,5,172,0.054945054945054944,96.40000000000003,0,0.0,36,0.36,100,0.017684360458515583,17237
no_layernorm,random,5,173,0.0546448087431694,97.10000000000005,0,0.0,29,0.29,100,0.012161809247918426,17337
no_layernorm,random,5,174,0.05434782608695653,96.70000000000005,0,0.0,33,0.33,100,0.01426448460901156,17437
no_layernorm,random,5,175,0.05405405405405406,94.60000000000002,1,0.01,35,0.35,100,0.014825443532317876,17537
no_layernorm,random,5,176,0.05376344086021505,93.30000000000004,2,0.02,29,0.29,100,0.019913136893883347,17637
no_layernorm,random,5,177,0.053475935828877004,97.70000000000003,0,0.0,23,0.23,100,0.013902884770650416,17737
no_layernorm,random,5,178,0.05319148936170213,94.80000000000003,1,0.01,33,0.33,100,0.019191674683243037,17837
no_layernorm,random,5,179,0.052910052910052914,93.50000000000003,2,0.02,26,0.26,100,0.016267848294228317,17937
no_layernorm,random,5,180,0.05263157894736842,95.50000000000006,1,0.01,26,0.26,100,0.01860808498226106,18037
no_layernorm,random,5,181,0.05235602094240837,95.60000000000001,1,0.01,25,0.25,100,0.015166188958100974,18137
no_layernorm,random,5,182,0.052083333333333336,97.30000000000004,0,0.0,27,0.27,100,0.019347989330999554,18237
no_layernorm,random,5,183,0.05181347150259067,95.00000000000003,1,0.01,31,0.31,100,0.016864503310061993,18337
no_layernorm,random,5,184,0.051546391752577324,94.60000000000005,1,0.01,35,0.35,100,0.016176549408119172,18437
no_layernorm,random,5,185,0.05128205128205128,97.00000000000004,0,0.0,30,0.3,100,0.0145172100327909,18537
no_layernorm,random,5,186,0.0510204081632653,96.40000000000003,0,0.0,36,0.36,100,0.023565949611365794,18637
no_layernorm,random,5,187,0.050761421319796954,94.40000000000006,1,0.01,37,0.37,100,0.021697722361423075,18737
no_layernorm,random,5,188,0.050505050505050504,94.80000000000003,1,0.01,33,0.33,100,0.017443138705566526,18837
no_layernorm,random,5,189,0.05025125628140704,96.60000000000002,0,0.0,34,0.34,100,0.01585861492436379,18937
no_layernorm,random,5,190,0.05,91.6,3,0.03,27,0.27,100,0.016086546988226473,19037
no_layernorm,random,5,191,0.04975124378109452,97.20000000000005,0,0.0,28,0.28,100,0.012995195912662894,19137
no_layernorm,random,5,192,0.04950495049504951,97.80000000000004,0,0.0,22,0.22,100,0.01395258354023099,19237
no_layernorm,random,5,193,0.04926108374384236,96.20000000000002,1,0.01,18,0.18,100,0.012675255150534213,19337
no_layernorm,random,5,194,0.04901960784313726,95.20000000000007,1,0.01,29,0.29,100,0.021286430647596718,19437
no_layernorm,random,5,195,0.04878048780487805,97.50000000000004,0,0.0,25,0.25,100,0.013860174880828708,19537
no_layernorm,random,5,196,0.04854368932038835,95.20000000000003,1,0.01,29,0.29,100,0.014948765125591307,19637
no_layernorm,random,5,197,0.04830917874396135,93.80000000000007,2,0.02,23,0.23,100,0.016334211647044867,19737
no_layernorm,random,5,198,0.04807692307692307,96.70000000000005,0,0.0,33,0.33,100,0.01974546489305794,19837
no_layernorm,random,5,199,0.04784688995215311,96.70000000000003,0,0.0,33,0.33,100,0.015049057309515773,19937
no_layernorm,random,6,0,1.0,72.39999999999998,10,0.1,83,0.83,100,0.11792392953223474,37
no_layernorm,random,6,1,0.9090909090909091,72.49999999999999,10,0.1,81,0.81,100,0.020873419591225684,137
no_layernorm,random,6,2,0.8333333333333334,69.99999999999997,11,0.11,90,0.9,100,0.019236656725406646,237
no_layernorm,random,6,3,0.7692307692307692,59.199999999999946,17,0.17,84,0.84,100,0.013533227890729905,337
no_layernorm,random,6,4,0.7142857142857143,70.49999999999999,11,0.11,85,0.85,100,0.013791590477339924,437
no_layernorm,random,6,5,0.6666666666666666,80.90000000000002,6,0.06,74,0.74,100,0.01454904980957508,537
no_layernorm,random,6,6,0.625,69.89999999999998,11,0.11,89,0.89,100,0.011693490343168378,637
no_layernorm,random,6,7,0.5882352941176471,76.10000000000001,8,0.08,86,0.86,100,0.011957644317299128,737
no_layernorm,random,6,8,0.5555555555555556,80.90000000000002,6,0.06,77,0.77,100,0.011423944011330605,837
no_layernorm,random,6,9,0.5263157894736842,74.3,9,0.09,85,0.85,100,0.009824251453392208,937
no_layernorm,random,6,10,0.5,83.20000000000005,5,0.05,73,0.73,100,0.012077362416312099,1037
no_layernorm,random,6,11,0.47619047619047616,85.00000000000004,4,0.04,73,0.73,100,0.018963723061606288,1137
no_layernorm,random,6,12,0.45454545454545453,82.50000000000001,5,0.05,80,0.8,100,0.013388722552917898,1237
no_layernorm,random,6,13,0.4347826086956522,79.00000000000003,7,0.07,77,0.77,100,0.014635520982556044,1337
no_layernorm,random,6,14,0.4166666666666667,79.60000000000002,7,0.07,71,0.71,100,0.014181077713146806,1437
no_layernorm,random,6,15,0.4,84.00000000000004,5,0.05,65,0.65,100,0.020037401313893498,1537
no_layernorm,random,6,16,0.3846153846153846,86.10000000000004,4,0.04,62,0.62,100,0.019185319570824505,1637
no_layernorm,random,6,17,0.37037037037037035,84.20000000000002,5,0.05,59,0.59,100,0.012434320170432328,1737
no_layernorm,random,6,18,0.35714285714285715,85.10000000000005,4,0.04,72,0.72,100,0.015074509452097118,1837
no_layernorm,random,6,19,0.3448275862068966,89.60000000000007,2,0.02,66,0.66,100,0.023211456099525095,1937
no_layernorm,random,6,20,0.3333333333333333,87.40000000000006,3,0.03,69,0.69,100,0.013489594580605627,2037
no_layernorm,random,6,21,0.3225806451612903,88.30000000000005,3,0.03,60,0.6,100,0.016800576597452165,2137
no_layernorm,random,6,22,0.3125,87.70000000000003,3,0.03,66,0.66,100,0.016217335714027285,2237
no_layernorm,random,6,23,0.30303030303030304,90.00000000000006,2,0.02,62,0.62,100,0.018232503342442214,2337
no_layernorm,random,6,24,0.29411764705882354,89.90000000000006,2,0.02,62,0.62,100,0.017978889546357096,2437
no_layernorm,random,6,25,0.2857142857142857,87.50000000000006,3,0.03,66,0.66,100,0.01536628735717386,2537
no_layernorm,random,6,26,0.2777777777777778,90.20000000000005,2,0.02,60,0.6,100,0.019647223576903343,2637
no_layernorm,random,6,27,0.27027027027027023,82.40000000000002,6,0.06,62,0.62,100,0.022286598486825824,2737
no_layernorm,random,6,28,0.2631578947368421,89.40000000000006,2,0.02,68,0.68,100,0.016293410742655397,2837
no_layernorm,random,6,29,0.25641025641025644,89.90000000000003,2,0.02,63,0.63,100,0.020092317685484886,2937
no_layernorm,random,6,30,0.25,89.9,2,0.02,63,0.63,100,0.019377491595223548,3037
no_layernorm,random,6,31,0.24390243902439027,88.20000000000007,3,0.03,60,0.6,100,0.021143234483897686,3137
no_layernorm,random,6,32,0.23809523809523808,88.20000000000007,3,0.03,60,0.6,100,0.01872936057858169,3237
no_layernorm,random,6,33,0.23255813953488372,93.40000000000005,1,0.01,47,0.47,100,0.020472952062264085,3337
no_layernorm,random,6,34,0.22727272727272727,92.70000000000006,1,0.01,54,0.54,100,0.020949170207604766,3437
no_layernorm,random,6,35,0.2222222222222222,90.70000000000005,2,0.02,55,0.55,100,0.016434808941558004,3537
no_layernorm,random,6,36,0.2173913043478261,84.80000000000004,5,0.05,57,0.57,100,0.03226627924479544,3637
no_layernorm,random,6,37,0.2127659574468085,90.00000000000004,3,0.03,43,0.43,100,0.018123810924589635,3737
no_layernorm,random,6,38,0.20833333333333334,89.80000000000004,3,0.03,45,0.45,100,0.023289183313027026,3837
no_layernorm,random,6,39,0.2040816326530612,91.80000000000007,2,0.02,44,0.44,100,0.02772532219067216,3937
no_layernorm,random,6,40,0.2,91.60000000000002,2,0.02,46,0.46,100,0.027383584594354034,4037
no_layernorm,random,6,41,0.19607843137254904,95.00000000000003,0,0.0,50,0.5,100,0.0275900713307783,4137
no_layernorm,random,6,42,0.1923076923076923,92.60000000000004,1,0.01,55,0.55,100,0.021674775769934058,4237
no_layernorm,random,6,43,0.18867924528301888,92.20000000000005,2,0.02,39,0.39,100,0.022462877295911312,4337
no_layernorm,random,6,44,0.18518518518518517,92.60000000000008,1,0.01,55,0.55,100,0.02017280804924667,4437
no_layernorm,random,6,45,0.18181818181818182,89.00000000000006,3,0.03,52,0.52,100,0.019026772882789374,4537
no_layernorm,random,6,46,0.17857142857142858,93.80000000000007,1,0.01,43,0.43,100,0.017728655450046062,4637
no_layernorm,random,6,47,0.17543859649122806,87.00000000000003,4,0.04,54,0.54,100,0.027625791411846876,4737
no_layernorm,random,6,48,0.1724137931034483,88.4,3,0.03,59,0.59,100,0.018339301412925123,4837
no_layernorm,random,6,49,0.1694915254237288,95.70000000000005,0,0.0,43,0.43,100,0.024284723163582385,4937
no_layernorm,random,6,50,0.16666666666666666,93.10000000000008,1,0.01,50,0.5,100,0.028446146985515952,5037
no_layernorm,random,6,51,0.1639344262295082,83.70000000000003,6,0.06,49,0.49,100,0.021824512793682516,5137
no_layernorm,random,6,52,0.16129032258064516,95.70000000000006,0,0.0,43,0.43,100,0.028607610887847842,5237
no_layernorm,random,6,53,0.15873015873015872,93.40000000000006,1,0.01,47,0.47,100,0.025124263693578543,5337
no_layernorm,random,6,54,0.15625,87.90000000000005,4,0.04,45,0.45,100,0.0240611449861899,5437
no_layernorm,random,6,55,0.15384615384615385,93.80000000000001,1,0.01,43,0.43,100,0.02773837265558541,5537
no_layernorm,random,6,56,0.15151515151515152,93.20000000000007,1,0.01,49,0.49,100,0.024975657826289535,5637
no_layernorm,random,6,57,0.14925373134328357,95.80000000000007,0,0.0,42,0.42,100,0.020527550778351725,5737
no_layernorm,random,6,58,0.14705882352941177,88.90000000000003,3,0.03,53,0.53,100,0.03203425944317132,5837
no_layernorm,random,6,59,0.14492753623188406,95.20000000000005,0,0.0,48,0.48,100,0.02281418160535395,5937
no_layernorm,random,6,60,0.14285714285714285,92.00000000000003,2,0.02,42,0.42,100,0.028465366903692484,6037
no_layernorm,random,6,61,0.14084507042253522,87.10000000000004,4,0.04,52,0.52,100,0.037334889536723495,6137
no_layernorm,random,6,62,0.1388888888888889,91.00000000000004,2,0.02,52,0.52,100,0.023616980058141054,6237
no_layernorm,random,6,63,0.136986301369863,95.20000000000005,0,0.0,48,0.48,100,0.027556496500037612,6337
no_layernorm,random,6,64,0.13513513513513511,94.50000000000003,0,0.0,55,0.55,100,0.027133750431239605,6437
no_layernorm,random,6,65,0.13333333333333333,92.10000000000005,2,0.02,40,0.4,100,0.020981542514637113,6537
no_layernorm,random,6,66,0.13157894736842105,91.80000000000004,2,0.02,44,0.44,100,0.021840747704263776,6637
no_layernorm,random,6,67,0.12987012987012986,90.00000000000001,3,0.03,42,0.42,100,0.024737091148272158,6737
no_layernorm,random,6,68,0.12820512820512822,89.40000000000005,3,0.03,49,0.49,100,0.025710839941166342,6837
no_layernorm,random,6,69,0.12658227848101264,95.10000000000007,0,0.0,49,0.49,100,0.02457397002726793,6937
no_layernorm,random,6,70,0.125,96.50000000000004,0,0.0,35,0.35,100,0.024594766427762805,7037
no_layernorm,random,6,71,0.1234567901234568,95.50000000000004,0,0.0,45,0.45,100,0.02595591706223786,7137
no_layernorm,random,6,72,0.12195121951219513,94.60000000000007,0,0.0,54,0.54,100,0.02901352522429079,7237
no_layernorm,random,6,73,0.12048192771084336,95.70000000000007,0,0.0,43,0.43,100,0.021533098770305514,7337
no_layernorm,random,6,74,0.11904761904761904,93.80000000000004,1,0.01,43,0.43,100,0.021875590530689805,7437
no_layernorm,random,6,75,0.11764705882352941,96.60000000000004,0,0.0,34,0.34,100,0.03089941803365946,7537
no_layernorm,random,6,76,0.11627906976744186,94.60000000000002,1,0.01,35,0.35,100,0.025390683333389463,7637
no_layernorm,random,6,77,0.1149425287356322,93.20000000000002,2,0.02,30,0.3,100,0.022482817750424145,7737
no_layernorm,random,6,78,0.11363636363636363,92.20000000000005,2,0.02,40,0.4,100,0.02562458879314363,7837
no_layernorm,random,6,79,0.11235955056179775,93.60000000000005,1,0.01,45,0.45,100,0.03149040414020419,7937
no_layernorm,random,6,80,0.1111111111111111,86.30000000000003,5,0.05,40,0.4,100,0.02260708049405366,8037
no_layernorm,random,6,81,0.10989010989010989,94.30000000000004,1,0.01,38,0.38,100,0.024751362577080726,8137
no_layernorm,random,6,82,0.10869565217391305,94.00000000000006,1,0.01,41,0.41,100,0.022529869419522584,8237
no_layernorm,random,6,83,0.1075268817204301,93.90000000000003,1,0.01,42,0.42,100,0.03358449117746204,8337
no_layernorm,random,6,84,0.10638297872340426,89.00000000000006,3,0.03,53,0.53,100,0.020038684853352605,8437
no_layernorm,random,6,85,0.10526315789473684,93.50000000000007,1,0.01,46,0.46,100,0.02092817671597004,8537
no_layernorm,random,6,86,0.10416666666666667,93.80000000000004,1,0.01,43,0.43,100,0.03277937603648752,8637
no_layernorm,random,6,87,0.10309278350515465,90.60000000000004,3,0.03,36,0.36,100,0.030491609163582324,8737
no_layernorm,random,6,88,0.1020408163265306,93.90000000000003,1,0.01,42,0.42,100,0.02295556654687971,8837
no_layernorm,random,6,89,0.10101010101010101,91.50000000000007,2,0.02,47,0.47,100,0.03751372257247567,8937
no_layernorm,random,6,90,0.1,92.10000000000004,2,0.02,41,0.41,100,0.02216262272093445,9037
no_layernorm,random,6,91,0.09900990099009901,96.30000000000007,0,0.0,37,0.37,100,0.030325642307288944,9137
no_layernorm,random,6,92,0.09803921568627452,96.70000000000007,0,0.0,33,0.33,100,0.02231792398262769,9237
no_layernorm,random,6,93,0.0970873786407767,95.80000000000007,0,0.0,42,0.42,100,0.024885189831256867,9337
no_layernorm,random,6,94,0.09615384615384615,88.50000000000003,4,0.04,39,0.39,100,0.03555258345324546,9437
no_layernorm,random,6,95,0.09523809523809523,96.50000000000006,0,0.0,35,0.35,100,0.02939194854348898,9537
no_layernorm,random,6,96,0.09433962264150944,92.20000000000003,2,0.02,40,0.4,100,0.02457934613805264,9637
no_layernorm,random,6,97,0.09345794392523366,88.00000000000003,4,0.04,44,0.44,100,0.027857179143466054,9737
no_layernorm,random,6,98,0.09259259259259259,93.00000000000006,1,0.01,51,0.51,100,0.025114876795560123,9837
no_layernorm,random,6,99,0.09174311926605504,94.20000000000006,1,0.01,39,0.39,100,0.02447099069599062,9937
no_layernorm,random,6,100,0.09090909090909091,96.30000000000004,0,0.0,37,0.37,100,0.029470302779227495,10037
no_layernorm,random,6,101,0.0900900900900901,93.90000000000006,1,0.01,42,0.42,100,0.026434385618194937,10137
no_layernorm,random,6,102,0.08928571428571429,95.50000000000003,0,0.0,45,0.45,100,0.02028179713524878,10237
no_layernorm,random,6,103,0.08849557522123894,94.20000000000005,1,0.01,39,0.39,100,0.022417829234618693,10337
no_layernorm,random,6,104,0.08771929824561403,96.40000000000005,0,0.0,36,0.36,100,0.02337070703972131,10437
no_layernorm,random,6,105,0.08695652173913043,90.50000000000001,3,0.03,37,0.37,100,0.018492742602247744,10537
no_layernorm,random,6,106,0.08620689655172414,96.10000000000005,0,0.0,39,0.39,100,0.020428523460868746,10637
no_layernorm,random,6,107,0.08547008547008547,96.00000000000003,0,0.0,40,0.4,100,0.026145654767751693,10737
no_layernorm,random,6,108,0.0847457627118644,95.60000000000007,0,0.0,44,0.44,100,0.029357079504989086,10837
no_layernorm,random,6,109,0.08403361344537814,88.70000000000002,4,0.04,35,0.35,100,0.03021191659849137,10937
no_layernorm,random,6,110,0.08333333333333333,91.00000000000006,2,0.02,51,0.51,100,0.03845057575963438,11037
no_layernorm,random,6,111,0.08264462809917356,95.90000000000006,0,0.0,41,0.41,100,0.02794761913828552,11137
no_layernorm,random,6,112,0.0819672131147541,92.10000000000002,2,0.02,41,0.41,100,0.019679117212072016,11237
no_layernorm,random,6,113,0.08130081300813008,94.20000000000005,1,0.01,39,0.39,100,0.026672376403585076,11337
no_layernorm,random,6,114,0.08064516129032258,96.20000000000003,0,0.0,38,0.38,100,0.0360329532600008,11437
no_layernorm,random,6,115,0.08,96.50000000000006,0,0.0,35,0.35,100,0.02108973232563585,11537
no_layernorm,random,6,116,0.07936507936507936,93.80000000000005,1,0.01,43,0.43,100,0.022939723092131315,11637
no_layernorm,random,6,117,0.07874015748031496,91.80000000000004,2,0.02,43,0.43,100,0.0315425481274724,11737
no_layernorm,random,6,118,0.078125,93.70000000000006,1,0.01,43,0.43,100,0.028121339716017248,11837
no_layernorm,random,6,119,0.07751937984496124,94.00000000000004,1,0.01,40,0.4,100,0.023531256606802345,11937
no_layernorm,random,6,120,0.07692307692307693,96.00000000000006,0,0.0,40,0.4,100,0.019134763055481018,12037
no_layernorm,random,6,121,0.07633587786259542,89.20000000000007,3,0.03,51,0.51,100,0.022185030286200346,12137
no_layernorm,random,6,122,0.07575757575757576,93.70000000000005,1,0.01,43,0.43,100,0.02417137283831835,12237
no_layernorm,random,6,123,0.07518796992481203,95.70000000000007,0,0.0,43,0.43,100,0.030837701833806932,12337
no_layernorm,random,6,124,0.07462686567164178,96.9,0,0.0,31,0.31,100,0.027494372953660785,12437
no_layernorm,random,6,125,0.07407407407407407,95.70000000000003,0,0.0,43,0.43,100,0.027693467480130494,12537
no_layernorm,random,6,126,0.07352941176470588,96.60000000000007,0,0.0,34,0.34,100,0.026393752247095108,12637
no_layernorm,random,6,127,0.07299270072992702,96.90000000000006,0,0.0,31,0.31,100,0.031062417929060757,12737
no_layernorm,random,6,128,0.07246376811594203,96.10000000000005,0,0.0,39,0.39,100,0.020458620411809535,12837
no_layernorm,random,6,129,0.07194244604316546,96.40000000000005,0,0.0,36,0.36,100,0.02607594652567059,12937
no_layernorm,random,6,130,0.07142857142857142,96.70000000000002,0,0.0,33,0.33,100,0.022650413820520042,13037
no_layernorm,random,6,131,0.07092198581560284,94.20000000000006,1,0.01,39,0.39,100,0.021308248909190298,13137
no_layernorm,random,6,132,0.07042253521126761,94.10000000000004,1,0.01,40,0.4,100,0.018202583231031896,13237
no_layernorm,random,6,133,0.06993006993006992,94.30000000000005,1,0.01,38,0.38,100,0.01770127866882831,13337
no_layernorm,random,6,134,0.06944444444444445,91.50000000000003,2,0.02,47,0.47,100,0.027230870444327593,13437
no_layernorm,random,6,135,0.06896551724137931,92.40000000000003,2,0.02,37,0.37,100,0.021248613488860427,13537
no_layernorm,random,6,136,0.0684931506849315,96.50000000000001,0,0.0,35,0.35,100,0.020876707276329398,13637
no_layernorm,random,6,137,0.06802721088435375,95.10000000000004,1,0.01,30,0.3,100,0.022359034484252333,13737
no_layernorm,random,6,138,0.06756756756756756,94.90000000000006,1,0.01,32,0.32,100,0.015755512400064616,13837
no_layernorm,random,6,139,0.06711409395973154,95.30000000000004,1,0.01,28,0.28,100,0.016993598015978932,13937
no_layernorm,random,6,140,0.06666666666666667,94.30000000000007,1,0.01,38,0.38,100,0.016991835832595826,14037
no_layernorm,random,6,141,0.06622516556291391,95.90000000000005,0,0.0,41,0.41,100,0.024642570978030562,14137
no_layernorm,random,6,142,0.06578947368421052,96.30000000000003,0,0.0,37,0.37,100,0.023967098826542497,14237
no_layernorm,random,6,143,0.06535947712418301,96.90000000000003,0,0.0,31,0.31,100,0.015041189284529537,14337
no_layernorm,random,6,144,0.06493506493506493,96.80000000000004,0,0.0,32,0.32,100,0.01588310521095991,14437
no_layernorm,random,6,145,0.06451612903225806,91.10000000000002,3,0.03,31,0.31,100,0.020182676846161485,14537
no_layernorm,random,6,146,0.06410256410256411,92.70000000000005,2,0.02,34,0.34,100,0.018266226314008236,14637
no_layernorm,random,6,147,0.06369426751592357,96.70000000000002,0,0.0,33,0.33,100,0.02311877830885351,14737
no_layernorm,random,6,148,0.06329113924050632,91.20000000000005,2,0.02,49,0.49,100,0.026036078124307097,14837
no_layernorm,random,6,149,0.06289308176100629,96.60000000000004,0,0.0,34,0.34,100,0.023870035470463336,14937
no_layernorm,random,6,150,0.0625,96.70000000000005,0,0.0,33,0.33,100,0.014525244850665331,15037
no_layernorm,random,6,151,0.06211180124223602,92.70000000000005,2,0.02,35,0.35,100,0.017140025445260106,15137
no_layernorm,random,6,152,0.0617283950617284,91.50000000000006,2,0.02,46,0.46,100,0.025712344073690475,15237
no_layernorm,random,6,153,0.06134969325153374,94.60000000000005,1,0.01,35,0.35,100,0.019034946290776133,15337
no_layernorm,random,6,154,0.06097560975609757,93.30000000000004,2,0.02,29,0.29,100,0.020955813387408852,15437
no_layernorm,random,6,155,0.06060606060606061,95.80000000000005,0,0.0,42,0.42,100,0.025475226640701294,15537
no_layernorm,random,6,156,0.06024096385542168,92.20000000000006,2,0.02,40,0.4,100,0.01701922219712287,15637
no_layernorm,random,6,157,0.059880239520958084,93.40000000000003,2,0.02,28,0.28,100,0.01811309579759836,15737
no_layernorm,random,6,158,0.05952380952380952,93.10000000000004,2,0.02,31,0.31,100,0.022125112507492304,15837
no_layernorm,random,6,159,0.0591715976331361,89.9,3,0.03,44,0.44,100,0.014844012074172496,15937
no_layernorm,random,6,160,0.058823529411764705,96.40000000000006,0,0.0,36,0.36,100,0.02437715757638216,16037
no_layernorm,random,6,161,0.05847953216374269,96.10000000000005,0,0.0,39,0.39,100,0.019804275818169115,16137
no_layernorm,random,6,162,0.05813953488372093,96.00000000000003,1,0.01,20,0.2,100,0.02202248825225979,16237
no_layernorm,random,6,163,0.057803468208092484,96.10000000000007,0,0.0,39,0.39,100,0.018548547965474428,16337
no_layernorm,random,6,164,0.0574712643678161,95.90000000000002,0,0.0,41,0.41,100,0.018240750273689627,16437
no_layernorm,random,6,165,0.05714285714285714,93.90000000000006,1,0.01,42,0.42,100,0.021095686634071173,16537
no_layernorm,random,6,166,0.056818181818181816,91.80000000000005,2,0.02,43,0.43,100,0.019262094045989216,16637
no_layernorm,random,6,167,0.05649717514124294,96.70000000000002,0,0.0,33,0.33,100,0.015528974635526539,16737
no_layernorm,random,6,168,0.056179775280898875,95.40000000000003,1,0.01,26,0.26,100,0.020513680861331523,16837
no_layernorm,random,6,169,0.0558659217877095,97.10000000000005,0,0.0,29,0.29,100,0.019995861132629217,16937
no_layernorm,random,6,170,0.05555555555555555,95.80000000000003,0,0.0,42,0.42,100,0.019967391360551118,17037
no_layernorm,random,6,171,0.055248618784530384,95.50000000000003,1,0.01,25,0.25,100,0.015677260258235036,17137
no_layernorm,random,6,172,0.054945054945054944,96.80000000000004,0,0.0,32,0.32,100,0.019288541763089598,17237
no_layernorm,random,6,173,0.0546448087431694,95.20000000000002,1,0.01,28,0.28,100,0.018137206146493553,17337
no_layernorm,random,6,174,0.05434782608695653,94.70000000000009,1,0.01,34,0.34,100,0.02299069915432483,17437
no_layernorm,random,6,175,0.05405405405405406,95.00000000000006,1,0.01,31,0.31,100,0.018879814851097763,17537
no_layernorm,random,6,176,0.05376344086021505,96.10000000000005,0,0.0,39,0.39,100,0.021216640991624444,17637
no_layernorm,random,6,177,0.053475935828877004,93.00000000000004,2,0.02,32,0.32,100,0.01890467437449843,17737
no_layernorm,random,6,178,0.05319148936170213,94.60000000000005,1,0.01,35,0.35,100,0.019195621409453453,17837
no_layernorm,random,6,179,0.052910052910052914,95.60000000000008,0,0.0,44,0.44,100,0.016127101657912136,17937
no_layernorm,random,6,180,0.05263157894736842,94.80000000000005,1,0.01,33,0.33,100,0.022650533942505716,18037
no_layernorm,random,6,181,0.05235602094240837,92.80000000000003,2,0.02,34,0.34,100,0.015759634994901718,18137
no_layernorm,random,6,182,0.052083333333333336,93.30000000000007,2,0.02,28,0.28,100,0.01948401750996709,18237
no_layernorm,random,6,183,0.05181347150259067,97.00000000000006,0,0.0,30,0.3,100,0.018784839690197258,18337
no_layernorm,random,6,184,0.051546391752577324,96.20000000000002,0,0.0,38,0.38,100,0.011281408946961164,18437
no_layernorm,random,6,185,0.05128205128205128,96.20000000000003,0,0.0,38,0.38,100,0.015034339283592999,18537
no_layernorm,random,6,186,0.0510204081632653,94.90000000000002,1,0.01,32,0.32,100,0.013467449648305773,18637
no_layernorm,random,6,187,0.050761421319796954,96.00000000000006,0,0.0,40,0.4,100,0.020982811320573093,18737
no_layernorm,random,6,188,0.050505050505050504,95.00000000000003,1,0.01,31,0.31,100,0.013328520960640163,18837
no_layernorm,random,6,189,0.05025125628140704,95.10000000000008,1,0.01,30,0.3,100,0.01742678531911224,18937
no_layernorm,random,6,190,0.05,97.10000000000002,0,0.0,29,0.29,100,0.013779206033796072,19037
no_layernorm,random,6,191,0.04975124378109452,94.70000000000006,1,0.01,34,0.34,100,0.021404204592108726,19137
no_layernorm,random,6,192,0.04950495049504951,96.70000000000005,0,0.0,33,0.33,100,0.012432788324076682,19237
no_layernorm,random,6,193,0.04926108374384236,96.0,1,0.01,21,0.21,100,0.014186222520656884,19337
no_layernorm,random,6,194,0.04901960784313726,95.20000000000002,1,0.01,29,0.29,100,0.016585726700723172,19437
no_layernorm,random,6,195,0.04878048780487805,92.60000000000005,2,0.02,35,0.35,100,0.02218488890212029,19537
no_layernorm,random,6,196,0.04854368932038835,93.70000000000005,2,0.02,25,0.25,100,0.014712001616135239,19637
no_layernorm,random,6,197,0.04830917874396135,97.20000000000006,0,0.0,28,0.28,100,0.016386954793706537,19737
no_layernorm,random,6,198,0.04807692307692307,96.80000000000004,0,0.0,32,0.32,100,0.015017350488342344,19837
no_layernorm,random,6,199,0.04784688995215311,95.30000000000004,1,0.01,28,0.28,100,0.01276126701850444,19937
no_layernorm,random,7,0,1.0,62.69999999999993,15,0.15,88,0.88,100,0.10033718053553556,37
no_layernorm,random,7,1,0.9090909090909091,56.799999999999926,18,0.18,87,0.87,100,0.03505909956991673,137
no_layernorm,random,7,2,0.8333333333333334,64.89999999999993,14,0.14,83,0.83,100,0.016395577620714905,237
no_layernorm,random,7,3,0.7692307692307692,67.99999999999994,12,0.12,88,0.88,100,0.013388677658513188,337
no_layernorm,random,7,4,0.7142857142857143,66.59999999999997,13,0.13,86,0.86,100,0.01599101975094527,437
no_layernorm,random,7,5,0.6666666666666666,79.70000000000002,6,0.06,88,0.88,100,0.015438922978937626,537
no_layernorm,random,7,6,0.625,74.0,9,0.09,88,0.88,100,0.013851366941817106,637
no_layernorm,random,7,7,0.5882352941176471,86.10000000000005,3,0.03,80,0.8,100,0.012123533328995108,737
no_layernorm,random,7,8,0.5555555555555556,78.3,7,0.07,83,0.83,100,0.013508058823645116,837
no_layernorm,random,7,9,0.5263157894736842,78.30000000000003,7,0.07,84,0.84,100,0.012409648774191737,937
no_layernorm,random,7,10,0.5,73.7,10,0.1,72,0.72,100,0.01355114665813744,1037
no_layernorm,random,7,11,0.47619047619047616,78.90000000000003,7,0.07,77,0.77,100,0.015883145676925777,1137
no_layernorm,random,7,12,0.45454545454545453,75.19999999999997,9,0.09,72,0.72,100,0.015431631463579834,1237
no_layernorm,random,7,13,0.4347826086956522,84.80000000000008,4,0.04,76,0.76,100,0.018448345996439457,1337
no_layernorm,random,7,14,0.4166666666666667,81.80000000000003,6,0.06,67,0.67,100,0.02746258513070643,1437
no_layernorm,random,7,15,0.4,86.20000000000007,3,0.03,80,0.8,100,0.018864816715940834,1537
no_layernorm,random,7,16,0.3846153846153846,81.4,6,0.06,71,0.71,100,0.01672991579864174,1637
