model,jammer_mode,train_seed,episode,epsilon,return,collisions,collision_rate,switches,switch_rate,steps,mean_td_mse,updates
matched,sweeping,2,81,0.10989010989010989,89.90000000000002,3,0.03,44,0.44,100,0.013645838908851148,8137
matched,sweeping,2,82,0.10869565217391305,92.20000000000002,2,0.02,40,0.4,100,0.015579541195183993,8237
matched,sweeping,2,83,0.1075268817204301,92.70000000000005,2,0.02,35,0.35,100,0.010832265131175517,8337
matched,sweeping,2,84,0.10638297872340426,90.4,3,0.03,39,0.39,100,0.017925537484698,8437
matched,sweeping,2,85,0.10526315789473684,91.00000000000003,2,0.02,52,0.52,100,0.017735718982294202,8537
matched,sweeping,2,86,0.10416666666666667,90.50000000000003,3,0.03,36,0.36,100,0.016300302515737712,8637
matched,sweeping,2,87,0.10309278350515465,95.60000000000004,0,0.0,44,0.44,100,0.019901003879494963,8737
matched,sweeping,2,88,0.1020408163265306,88.00000000000003,4,0.04,44,0.44,100,0.01924955353140831,8837
matched,sweeping,2,89,0.10101010101010101,93.80000000000004,1,0.01,43,0.43,100,0.019104475481435658,8937
matched,sweeping,2,90,0.1,92.10000000000002,2,0.02,40,0.4,100,0.017611990114673973,9037
matched,sweeping,2,91,0.09900990099009901,96.50000000000004,0,0.0,35,0.35,100,0.01385104572866112,9137
matched,sweeping,2,92,0.09803921568627452,94.10000000000002,1,0.01,39,0.39,100,0.015274131952319294,9237
matched,sweeping,2,93,0.0970873786407767,96.30000000000004,0,0.0,37,0.37,100,0.01374359845649451,9337
matched,sweeping,2,94,0.09615384615384615,94.60000000000005,1,0.01,35,0.35,100,0.014736377988010646,9437
matched,sweeping,2,95,0.09523809523809523,95.90000000000005,0,0.0,41,0.41,100,0.01254413210786879,9537
matched,sweeping,2,96,0.09433962264150944,93.50000000000007,1,0.01,46,0.46,100,0.013875242588110268,9637
matched,sweeping,2,97,0.09345794392523366,95.80000000000005,0,0.0,42,0.42,100,0.014685838627628981,9737
matched,sweeping,2,98,0.09259259259259259,87.90000000000002,4,0.04,45,0.45,100,0.018136548027396202,9837
matched,sweeping,2,99,0.09174311926605504,90.70000000000002,3,0.03,35,0.35,100,0.01439321715850383,9937
matched,sweeping,2,100,0.09090909090909091,93.10000000000007,1,0.01,50,0.5,100,0.014742641085758805,10037
matched,sweeping,2,101,0.0900900900900901,95.60000000000008,0,0.0,44,0.44,100,0.015638151778839527,10137
matched,sweeping,2,102,0.08928571428571429,92.20000000000005,2,0.02,40,0.4,100,0.014135467479936778,10237
matched,sweeping,2,103,0.08849557522123894,93.40000000000005,1,0.01,47,0.47,100,0.014016646943055093,10337
matched,sweeping,2,104,0.08771929824561403,96.00000000000004,0,0.0,40,0.4,100,0.014239734872244298,10437
matched,sweeping,2,105,0.08695652173913043,96.40000000000006,0,0.0,36,0.36,100,0.01314170362893492,10537
matched,sweeping,2,106,0.08620689655172414,92.10000000000005,2,0.02,41,0.41,100,0.015318758566863835,10637
matched,sweeping,2,107,0.08547008547008547,94.50000000000006,1,0.01,36,0.36,100,0.014079151791520417,10737
matched,sweeping,2,108,0.0847457627118644,96.40000000000005,0,0.0,36,0.36,100,0.013774156956933438,10837
matched,sweeping,2,109,0.08403361344537814,96.50000000000006,0,0.0,35,0.35,100,0.013216366455890239,10937
matched,sweeping,2,110,0.08333333333333333,96.40000000000005,0,0.0,36,0.36,100,0.011119171944446862,11037
matched,sweeping,2,111,0.08264462809917356,96.10000000000007,0,0.0,39,0.39,100,0.015612996658310294,11137
matched,sweeping,2,112,0.0819672131147541,94.10000000000005,1,0.01,40,0.4,100,0.01662061131093651,11237
matched,sweeping,2,113,0.08130081300813008,96.40000000000005,0,0.0,36,0.36,100,0.012366891759447753,11337
matched,sweeping,2,114,0.08064516129032258,96.30000000000007,0,0.0,37,0.37,100,0.014599173064343631,11437
matched,sweeping,2,115,0.08,94.20000000000005,1,0.01,39,0.39,100,0.015888555631972848,11537
matched,sweeping,2,116,0.07936507936507936,94.30000000000004,1,0.01,38,0.38,100,0.01380826557520777,11637
matched,sweeping,2,117,0.07874015748031496,94.90000000000003,1,0.01,32,0.32,100,0.012616511688102038,11737
matched,sweeping,2,118,0.078125,96.40000000000005,0,0.0,36,0.36,100,0.013087448966689407,11837
matched,sweeping,2,119,0.07751937984496124,94.40000000000003,1,0.01,37,0.37,100,0.015145685714669526,11937
matched,sweeping,2,120,0.07692307692307693,94.20000000000005,1,0.01,39,0.39,100,0.010098339880350977,12037
matched,sweeping,2,121,0.07633587786259542,94.70000000000002,1,0.01,33,0.33,100,0.01520182088483125,12137
matched,sweeping,2,122,0.07575757575757576,90.00000000000006,3,0.03,43,0.43,100,0.014310439168475568,12237
matched,sweeping,2,123,0.07518796992481203,94.20000000000005,1,0.01,39,0.39,100,0.014972252990119159,12337
matched,sweeping,2,124,0.07462686567164178,95.60000000000007,0,0.0,44,0.44,100,0.013911517686210573,12437
matched,sweeping,2,125,0.07407407407407407,94.40000000000003,1,0.01,37,0.37,100,0.013354290572460742,12537
matched,sweeping,2,126,0.07352941176470588,92.50000000000003,2,0.02,37,0.37,100,0.013187566627748311,12637
matched,sweeping,2,127,0.07299270072992702,95.80000000000004,0,0.0,42,0.42,100,0.014643698805011809,12737
matched,sweeping,2,128,0.07246376811594203,94.70000000000005,1,0.01,34,0.34,100,0.014878146895207466,12837
matched,sweeping,2,129,0.07194244604316546,94.00000000000007,1,0.01,41,0.41,100,0.01143089402001351,12937
matched,sweeping,2,130,0.07142857142857142,94.20000000000002,1,0.01,39,0.39,100,0.011743142576888204,13037
matched,sweeping,2,131,0.07092198581560284,92.40000000000003,2,0.02,38,0.38,100,0.012084863209165632,13137
matched,sweeping,2,132,0.07042253521126761,90.20000000000005,3,0.03,41,0.41,100,0.014308026600629091,13237
matched,sweeping,2,133,0.06993006993006992,92.00000000000006,2,0.02,42,0.42,100,0.012193373441696166,13337
matched,sweeping,2,134,0.06944444444444445,96.10000000000004,0,0.0,39,0.39,100,0.010940344138070941,13437
matched,sweeping,2,135,0.06896551724137931,96.80000000000005,0,0.0,32,0.32,100,0.010625805624295026,13537
matched,sweeping,2,136,0.0684931506849315,94.50000000000003,1,0.01,36,0.36,100,0.017633577168453485,13637
matched,sweeping,2,137,0.06802721088435375,96.80000000000003,0,0.0,32,0.32,100,0.011741406093351543,13737
matched,sweeping,2,138,0.06756756756756756,96.50000000000004,0,0.0,35,0.35,100,0.01556602492928505,13837
matched,sweeping,2,139,0.06711409395973154,94.20000000000002,1,0.01,39,0.39,100,0.011127122370526195,13937
matched,sweeping,2,140,0.06666666666666667,95.00000000000004,1,0.01,30,0.3,100,0.012006556505803019,14037
matched,sweeping,2,141,0.06622516556291391,96.40000000000005,0,0.0,36,0.36,100,0.01408948183991015,14137
matched,sweeping,2,142,0.06578947368421052,95.90000000000006,0,0.0,41,0.41,100,0.013726342583540828,14237
matched,sweeping,2,143,0.06535947712418301,92.20000000000005,2,0.02,40,0.4,100,0.013086289772763849,14337
matched,sweeping,2,144,0.06493506493506493,92.90000000000002,2,0.02,33,0.33,100,0.012634389819577336,14437
matched,sweeping,2,145,0.06451612903225806,96.70000000000005,0,0.0,33,0.33,100,0.009018030385486781,14537
matched,sweeping,2,146,0.06410256410256411,93.00000000000006,2,0.02,32,0.32,100,0.009752529915422201,14637
matched,sweeping,2,147,0.06369426751592357,94.20000000000005,1,0.01,39,0.39,100,0.011265776993241161,14737
matched,sweeping,2,148,0.06329113924050632,94.00000000000006,1,0.01,41,0.41,100,0.011187704065814614,14837
matched,sweeping,2,149,0.06289308176100629,94.20000000000003,1,0.01,39,0.39,100,0.010284491472411901,14937
matched,sweeping,2,150,0.0625,94.70000000000005,1,0.01,34,0.34,100,0.011687025893479586,15037
matched,sweeping,2,151,0.06211180124223602,94.70000000000007,1,0.01,34,0.34,100,0.011073369823861867,15137
matched,sweeping,2,152,0.0617283950617284,96.70000000000005,0,0.0,33,0.33,100,0.010723180007189512,15237
matched,sweeping,2,153,0.06134969325153374,92.90000000000005,2,0.02,33,0.33,100,0.00943304311018437,15337
matched,sweeping,2,154,0.06097560975609757,96.70000000000003,0,0.0,33,0.33,100,0.013163092478644103,15437
matched,sweeping,2,155,0.06060606060606061,97.70000000000003,0,0.0,23,0.23,100,0.012036472195759415,15537
matched,sweeping,2,156,0.06024096385542168,92.20000000000003,2,0.02,40,0.4,100,0.011877836063504219,15637
matched,sweeping,2,157,0.059880239520958084,96.90000000000003,0,0.0,31,0.31,100,0.011318673640489578,15737
matched,sweeping,2,158,0.05952380952380952,97.20000000000005,0,0.0,28,0.28,100,0.012278895187191665,15837
matched,sweeping,2,159,0.0591715976331361,97.20000000000005,0,0.0,28,0.28,100,0.012302702425513417,15937
matched,sweeping,2,160,0.058823529411764705,92.50000000000006,2,0.02,36,0.36,100,0.008809770939406008,16037
matched,sweeping,2,161,0.05847953216374269,96.20000000000005,0,0.0,38,0.38,100,0.009948703756090254,16137
matched,sweeping,2,162,0.05813953488372093,94.70000000000003,1,0.01,34,0.34,100,0.013221440115012228,16237
matched,sweeping,2,163,0.057803468208092484,94.50000000000004,1,0.01,36,0.36,100,0.013884859224781394,16337
matched,sweeping,2,164,0.0574712643678161,94.60000000000004,1,0.01,35,0.35,100,0.012079396464396269,16437
matched,sweeping,2,165,0.05714285714285714,94.40000000000003,1,0.01,37,0.37,100,0.010856539150699973,16537
matched,sweeping,2,166,0.056818181818181816,96.20000000000006,0,0.0,38,0.38,100,0.011268167227972298,16637
matched,sweeping,2,167,0.05649717514124294,94.40000000000006,1,0.01,37,0.37,100,0.012159136673435569,16737
matched,sweeping,2,168,0.056179775280898875,92.40000000000003,2,0.02,38,0.38,100,0.01269017982762307,16837
matched,sweeping,2,169,0.0558659217877095,94.80000000000001,1,0.01,33,0.33,100,0.010484364449512213,16937
matched,sweeping,2,170,0.05555555555555555,94.50000000000006,1,0.01,36,0.36,100,0.012645460194908082,17037
matched,sweeping,2,171,0.055248618784530384,97.20000000000002,0,0.0,28,0.28,100,0.010287874529603868,17137
matched,sweeping,2,172,0.054945054945054944,96.40000000000003,0,0.0,36,0.36,100,0.012988581964746117,17237
matched,sweeping,2,173,0.0546448087431694,96.60000000000002,0,0.0,34,0.34,100,0.013362280307337642,17337
matched,sweeping,2,174,0.05434782608695653,96.80000000000004,0,0.0,32,0.32,100,0.007914783833548426,17437
matched,sweeping,2,175,0.05405405405405406,96.40000000000003,0,0.0,36,0.36,100,0.010904320804402233,17537
matched,sweeping,2,176,0.05376344086021505,97.10000000000002,0,0.0,29,0.29,100,0.011012188636232167,17637
matched,sweeping,2,177,0.053475935828877004,96.90000000000005,0,0.0,31,0.31,100,0.014038799991831184,17737
matched,sweeping,2,178,0.05319148936170213,96.40000000000005,0,0.0,36,0.36,100,0.010512330802157521,17837
matched,sweeping,2,179,0.052910052910052914,96.70000000000005,0,0.0,33,0.33,100,0.012910475796088576,17937
matched,sweeping,2,180,0.05263157894736842,94.40000000000003,1,0.01,37,0.37,100,0.01332975622266531,18037
matched,sweeping,2,181,0.05235602094240837,96.90000000000002,0,0.0,31,0.31,100,0.00955477490555495,18137
matched,sweeping,2,182,0.052083333333333336,96.50000000000006,0,0.0,35,0.35,100,0.012839219709858298,18237
matched,sweeping,2,183,0.05181347150259067,92.80000000000004,2,0.02,34,0.34,100,0.010466536642052233,18337
matched,sweeping,2,184,0.051546391752577324,95.40000000000009,0,0.0,46,0.46,100,0.011510898061096668,18437
matched,sweeping,2,185,0.05128205128205128,96.30000000000004,0,0.0,37,0.37,100,0.009826553377788514,18537
matched,sweeping,2,186,0.0510204081632653,92.80000000000004,2,0.02,34,0.34,100,0.011705107195302844,18637
matched,sweeping,2,187,0.050761421319796954,96.70000000000003,0,0.0,33,0.33,100,0.009448944823816419,18737
matched,sweeping,2,188,0.050505050505050504,95.00000000000003,1,0.01,31,0.31,100,0.010108882568310947,18837
matched,sweeping,2,189,0.05025125628140704,94.60000000000004,1,0.01,35,0.35,100,0.010724097709171473,18937
matched,sweeping,2,190,0.05,92.60000000000004,2,0.02,36,0.36,100,0.010209773143287748,19037
matched,sweeping,2,191,0.04975124378109452,96.90000000000003,0,0.0,31,0.31,100,0.010384287969209254,19137
matched,sweeping,2,192,0.04950495049504951,94.40000000000003,1,0.01,37,0.37,100,0.012300852457992733,19237
matched,sweeping,2,193,0.04926108374384236,96.80000000000003,0,0.0,32,0.32,100,0.009875411780085415,19337
matched,sweeping,2,194,0.04901960784313726,92.80000000000004,2,0.02,34,0.34,100,0.01035219371318817,19437
matched,sweeping,2,195,0.04878048780487805,96.20000000000005,0,0.0,38,0.38,100,0.009429625016637147,19537
matched,sweeping,2,196,0.04854368932038835,93.10000000000002,2,0.02,31,0.31,100,0.01082821101648733,19637
matched,sweeping,2,197,0.04830917874396135,94.90000000000003,1,0.01,32,0.32,100,0.011711400505155324,19737
matched,sweeping,2,198,0.04807692307692307,96.00000000000006,0,0.0,40,0.4,100,0.009175422377884388,19837
matched,sweeping,2,199,0.04784688995215311,94.50000000000004,1,0.01,36,0.36,100,0.010309552608523518,19937
matched,sweeping,3,0,1.0,63.99999999999993,14,0.14,92,0.92,100,0.13621570114549753,37
matched,sweeping,3,1,0.9090909090909091,72.29999999999998,10,0.1,84,0.84,100,0.0231593796890229,137
matched,sweeping,3,2,0.8333333333333334,68.19999999999996,12,0.12,88,0.88,100,0.01642780490219593,237
matched,sweeping,3,3,0.7692307692307692,62.699999999999925,15,0.15,85,0.85,100,0.018735380340367556,337
matched,sweeping,3,4,0.7142857142857143,76.4,8,0.08,83,0.83,100,0.01388937511947006,437
matched,sweeping,3,5,0.6666666666666666,85.50000000000006,3,0.03,87,0.87,100,0.015389268146827817,537
matched,sweeping,3,6,0.625,70.69999999999997,11,0.11,82,0.82,100,0.01594122000504285,637
matched,sweeping,3,7,0.5882352941176471,82.80000000000005,5,0.05,77,0.77,100,0.014905514479614794,737
matched,sweeping,3,8,0.5555555555555556,82.20000000000002,5,0.05,81,0.81,100,0.016396356914192438,837
matched,sweeping,3,9,0.5263157894736842,77.8,8,0.08,69,0.69,100,0.01361409347038716,937
matched,sweeping,3,10,0.5,85.50000000000003,4,0.04,69,0.69,100,0.015121941422112286,1037
matched,sweeping,3,11,0.47619047619047616,79.70000000000002,7,0.07,70,0.7,100,0.016001415131613614,1137
matched,sweeping,3,12,0.45454545454545453,83.30000000000001,5,0.05,70,0.7,100,0.030719314492307602,1237
matched,sweeping,3,13,0.4347826086956522,77.10000000000001,8,0.08,76,0.76,100,0.019431352922692893,1337
matched,sweeping,3,14,0.4166666666666667,86.70000000000005,3,0.03,76,0.76,100,0.01690587020944804,1437
matched,sweeping,3,15,0.4,83.10000000000002,5,0.05,73,0.73,100,0.03243193253409118,1537
matched,sweeping,3,16,0.3846153846153846,80.90000000000003,7,0.07,58,0.58,100,0.021353368954733012,1637
matched,sweeping,3,17,0.37037037037037035,91.8000000000001,1,0.01,63,0.63,100,0.019645462203770878,1737
matched,sweeping,3,18,0.35714285714285715,85.20000000000006,4,0.04,72,0.72,100,0.02997131889220327,1837
matched,sweeping,3,19,0.3448275862068966,84.50000000000006,5,0.05,59,0.59,100,0.022012624172493816,1937
matched,sweeping,3,20,0.3333333333333333,84.30000000000004,5,0.05,62,0.62,100,0.0190751959849149,2037
matched,sweeping,3,21,0.3225806451612903,82.50000000000003,6,0.06,60,0.6,100,0.019754885234870016,2137
matched,sweeping,3,22,0.3125,84.40000000000003,5,0.05,60,0.6,100,0.021508291750214993,2237
matched,sweeping,3,23,0.30303030303030304,82.80000000000004,6,0.06,58,0.58,100,0.021600052369758486,2337
matched,sweeping,3,24,0.29411764705882354,90.60000000000007,2,0.02,56,0.56,100,0.020989795974455775,2437
matched,sweeping,3,25,0.2857142857142857,90.10000000000007,2,0.02,60,0.6,100,0.01699911662377417,2537
matched,sweeping,3,26,0.2777777777777778,88.30000000000005,3,0.03,59,0.59,100,0.017886421298608183,2637
matched,sweeping,3,27,0.27027027027027023,84.10000000000005,5,0.05,63,0.63,100,0.01654964263550937,2737
matched,sweeping,3,28,0.2631578947368421,80.50000000000003,7,0.07,62,0.62,100,0.01822041767183691,2837
matched,sweeping,3,29,0.25641025641025644,92.10000000000005,1,0.01,60,0.6,100,0.018163760607130826,2937
matched,sweeping,3,30,0.25,92.10000000000005,1,0.01,60,0.6,100,0.01723999796435237,3037
matched,sweeping,3,31,0.24390243902439027,86.90000000000003,4,0.04,55,0.55,100,0.014500126913189889,3137
matched,sweeping,3,32,0.23809523809523808,84.20000000000002,5,0.05,63,0.63,100,0.015979190687648952,3237
matched,sweeping,3,33,0.23255813953488372,89.80000000000003,3,0.03,45,0.45,100,0.0186078493995592,3337
matched,sweeping,3,34,0.22727272727272727,94.40000000000006,0,0.0,56,0.56,100,0.01858399377670139,3437
matched,sweeping,3,35,0.2222222222222222,92.50000000000006,1,0.01,56,0.56,100,0.01609234290663153,3537
matched,sweeping,3,36,0.2173913043478261,92.90000000000006,1,0.01,52,0.52,100,0.015159053332172334,3637
matched,sweeping,3,37,0.2127659574468085,91.40000000000002,2,0.02,48,0.48,100,0.016964223384857178,3737
matched,sweeping,3,38,0.20833333333333334,90.60000000000005,2,0.02,56,0.56,100,0.018744867546483874,3837
matched,sweeping,3,39,0.2040816326530612,89.30000000000004,3,0.03,49,0.49,100,0.017921784440986813,3937
matched,sweeping,3,40,0.2,93.60000000000005,1,0.01,45,0.45,100,0.01441733774729073,4037
matched,sweeping,3,41,0.19607843137254904,92.60000000000007,1,0.01,55,0.55,100,0.01702424615621567,4137
matched,sweeping,3,42,0.1923076923076923,89.00000000000006,3,0.03,53,0.53,100,0.020019862395711244,4237
matched,sweeping,3,43,0.18867924528301888,93.00000000000004,1,0.01,51,0.51,100,0.01881729047279805,4337
matched,sweeping,3,44,0.18518518518518517,90.50000000000004,3,0.03,38,0.38,100,0.01655040870886296,4437
matched,sweeping,3,45,0.18181818181818182,84.80000000000001,5,0.05,57,0.57,100,0.01705711476970464,4537
matched,sweeping,3,46,0.17857142857142858,86.00000000000001,5,0.05,44,0.44,100,0.01883610104676336,4637
matched,sweeping,3,47,0.17543859649122806,90.80000000000004,2,0.02,54,0.54,100,0.01962464168202132,4737
matched,sweeping,3,48,0.1724137931034483,83.20000000000005,6,0.06,54,0.54,100,0.019687049705535174,4837
matched,sweeping,3,49,0.1694915254237288,93.60000000000007,1,0.01,45,0.45,100,0.018654751782305537,4937
matched,sweeping,3,50,0.16666666666666666,93.30000000000005,1,0.01,48,0.48,100,0.018364589628763497,5037
matched,sweeping,3,51,0.1639344262295082,89.10000000000002,3,0.03,52,0.52,100,0.014171785777434706,5137
matched,sweeping,3,52,0.16129032258064516,93.80000000000005,1,0.01,43,0.43,100,0.015094311339780689,5237
matched,sweeping,3,53,0.15873015873015872,96.30000000000005,0,0.0,37,0.37,100,0.01785687797702849,5337
matched,sweeping,3,54,0.15625,95.40000000000006,0,0.0,46,0.46,100,0.015464947624132037,5437
matched,sweeping,3,55,0.15384615384615385,91.10000000000005,2,0.02,51,0.51,100,0.017317441455088557,5537
matched,sweeping,3,56,0.15151515151515152,81.30000000000001,7,0.07,54,0.54,100,0.01700243361759931,5637
matched,sweeping,3,57,0.14925373134328357,94.30000000000004,1,0.01,38,0.38,100,0.015569538339041173,5737
matched,sweeping,3,58,0.14705882352941177,95.80000000000007,0,0.0,42,0.42,100,0.020131697366014122,5837
matched,sweeping,3,59,0.14492753623188406,91.90000000000006,2,0.02,43,0.43,100,0.018113739471882582,5937
