condition,condition_role,distance_cm,power_dbm,jammer_mode,method,train_seed,eval_seed,scan_id,scan_replicate,start_index,window_start,trajectory_seed,return,collisions,collision_rate,switches,switch_rate,steps,terminated,truncated
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1001,0,0,157,157,987990634,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1002,1,0,489,489,1907311827,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1003,2,0,57,57,839648724,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1004,3,0,295,295,512424514,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1005,4,0,319,319,2140780444,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1006,5,0,350,350,449162016,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1007,6,0,479,479,444466813,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1008,7,0,207,207,1902567433,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1009,8,0,475,475,1050505874,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1010,9,0,54,54,1834562238,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1011,0,1,10,10,1239671522,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1012,1,1,344,344,1518304929,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1013,2,1,117,117,1293090980,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1014,3,1,27,27,85183077,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1015,4,1,239,239,580496121,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1016,5,1,192,192,141028541,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1017,6,1,21,21,620764656,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1018,7,1,203,203,1949039841,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1019,8,1,404,404,1884768710,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,stay,,1020,9,1,328,328,1268569895,74.0,13,0.13,0,0.0,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1001,0,0,157,157,987990634,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1002,1,0,489,489,1907311827,95.50000000000003,0,0.0,45,0.45,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1003,2,0,57,57,839648724,95.90000000000005,0,0.0,41,0.41,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1004,3,0,295,295,512424514,96.60000000000005,0,0.0,34,0.34,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1005,4,0,319,319,2140780444,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1006,5,0,350,350,449162016,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1007,6,0,479,479,444466813,96.60000000000002,0,0.0,34,0.34,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1008,7,0,207,207,1902567433,96.60000000000005,0,0.0,34,0.34,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1009,8,0,475,475,1050505874,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1010,9,0,54,54,1834562238,96.10000000000005,0,0.0,39,0.39,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1011,0,1,10,10,1239671522,96.80000000000005,0,0.0,32,0.32,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1012,1,1,344,344,1518304929,96.80000000000005,0,0.0,32,0.32,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1013,2,1,117,117,1293090980,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1014,3,1,27,27,85183077,96.30000000000004,0,0.0,37,0.37,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1015,4,1,239,239,580496121,96.00000000000004,0,0.0,40,0.4,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1016,5,1,192,192,141028541,96.60000000000004,0,0.0,34,0.34,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1017,6,1,21,21,620764656,96.50000000000004,0,0.0,35,0.35,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1018,7,1,203,203,1949039841,96.40000000000005,0,0.0,36,0.36,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1019,8,1,404,404,1884768710,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,max_quality,,1020,9,1,328,328,1268569895,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1001,0,0,157,157,987990634,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1002,1,0,489,489,1907311827,96.70000000000005,0,0.0,33,0.33,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1003,2,0,57,57,839648724,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1004,3,0,295,295,512424514,96.70000000000005,0,0.0,33,0.33,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1005,4,0,319,319,2140780444,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1006,5,0,350,350,449162016,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1007,6,0,479,479,444466813,96.60000000000002,0,0.0,34,0.34,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1008,7,0,207,207,1902567433,96.60000000000005,0,0.0,34,0.34,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1009,8,0,475,475,1050505874,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1010,9,0,54,54,1834562238,96.40000000000005,0,0.0,36,0.36,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1011,0,1,10,10,1239671522,96.80000000000005,0,0.0,32,0.32,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1012,1,1,344,344,1518304929,96.80000000000005,0,0.0,32,0.32,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1013,2,1,117,117,1293090980,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1014,3,1,27,27,85183077,96.30000000000004,0,0.0,37,0.37,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1015,4,1,239,239,580496121,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1016,5,1,192,192,141028541,96.60000000000004,0,0.0,34,0.34,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1017,6,1,21,21,620764656,96.50000000000004,0,0.0,35,0.35,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1018,7,1,203,203,1949039841,96.60000000000005,0,0.0,34,0.34,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1019,8,1,404,404,1884768710,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,threshold,,1020,9,1,328,328,1268569895,96.20000000000005,0,0.0,38,0.38,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1001,0,0,157,157,987990634,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1002,1,0,489,489,1907311827,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1003,2,0,57,57,839648724,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1004,3,0,295,295,512424514,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1005,4,0,319,319,2140780444,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1006,5,0,350,350,449162016,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1007,6,0,479,479,444466813,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1008,7,0,207,207,1902567433,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1009,8,0,475,475,1050505874,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1010,9,0,54,54,1834562238,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1011,0,1,10,10,1239671522,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1012,1,1,344,344,1518304929,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1013,2,1,117,117,1293090980,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1014,3,1,27,27,85183077,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1015,4,1,239,239,580496121,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1016,5,1,192,192,141028541,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1017,6,1,21,21,620764656,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1018,7,1,203,203,1949039841,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1019,8,1,404,404,1884768710,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,schedule_sweep,,1020,9,1,328,328,1268569895,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1001,0,0,157,157,987990634,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1002,1,0,489,489,1907311827,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1003,2,0,57,57,839648724,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1004,3,0,295,295,512424514,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1005,4,0,319,319,2140780444,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1006,5,0,350,350,449162016,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1007,6,0,479,479,444466813,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1008,7,0,207,207,1902567433,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1009,8,0,475,475,1050505874,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1010,9,0,54,54,1834562238,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1011,0,1,10,10,1239671522,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1012,1,1,344,344,1518304929,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1013,2,1,117,117,1293090980,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1014,3,1,27,27,85183077,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1015,4,1,239,239,580496121,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1016,5,1,192,192,141028541,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1017,6,1,21,21,620764656,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1018,7,1,203,203,1949039841,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1019,8,1,404,404,1884768710,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,jammer_greedy,,1020,9,1,328,328,1268569895,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1001,0,0,157,157,987990634,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1002,1,0,489,489,1907311827,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1003,2,0,57,57,839648724,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1004,3,0,295,295,512424514,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1005,4,0,319,319,2140780444,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1006,5,0,350,350,449162016,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1007,6,0,479,479,444466813,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1008,7,0,207,207,1902567433,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1009,8,0,475,475,1050505874,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1010,9,0,54,54,1834562238,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1011,0,1,10,10,1239671522,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1012,1,1,344,344,1518304929,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1013,2,1,117,117,1293090980,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1014,3,1,27,27,85183077,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1015,4,1,239,239,580496121,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1016,5,1,192,192,141028541,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1017,6,1,21,21,620764656,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1018,7,1,203,203,1949039841,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1019,8,1,404,404,1884768710,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,clairvoyant_oracle,,1020,9,1,328,328,1268569895,98.60000000000002,0,0.0,14,0.14,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,no_polynomial,1.0,1001,0,0,157,157,987990634,97.00000000000006,0,0.0,30,0.3,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,no_polynomial,1.0,1002,1,0,489,489,1907311827,97.50000000000003,0,0.0,25,0.25,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,no_polynomial,1.0,1003,2,0,57,57,839648724,97.40000000000003,0,0.0,26,0.26,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,no_polynomial,1.0,1004,3,0,295,295,512424514,96.70000000000005,0,0.0,33,0.33,100,False,True
distance_shift_40cm_10dBm,cross_configuration,40,10,sweeping,no_polynomial,1.0,1005,4,0,319,319,2140780444,97.30000000000004,0,0.0,27,0.27,100,False,True
