model,jammer_mode,train_seed,episode,epsilon,return,collisions,collision_rate,switches,switch_rate,steps,mean_td_mse,updates
no_polynomial,random,6,123,0.07518796992481203,95.50000000000009,0,0.0,45,0.45,100,0.010454963617958129,12337
no_polynomial,random,6,124,0.07462686567164178,96.50000000000007,0,0.0,35,0.35,100,0.009205538029782474,12437
no_polynomial,random,6,125,0.07407407407407407,96.90000000000005,0,0.0,31,0.31,100,0.008646514280699194,12537
no_polynomial,random,6,126,0.07352941176470588,97.20000000000005,0,0.0,28,0.28,100,0.011628342864569277,12637
no_polynomial,random,6,127,0.07299270072992702,96.80000000000005,0,0.0,32,0.32,100,0.009381834627129137,12737
no_polynomial,random,6,128,0.07246376811594203,96.30000000000001,0,0.0,37,0.37,100,0.008227346667554229,12837
no_polynomial,random,6,129,0.07194244604316546,96.80000000000001,0,0.0,32,0.32,100,0.010628540699835867,12937
no_polynomial,random,6,130,0.07142857142857142,96.40000000000002,0,0.0,36,0.36,100,0.007840718971565366,13037
no_polynomial,random,6,131,0.07092198581560284,93.80000000000005,1,0.01,43,0.43,100,0.0073745495709590615,13137
no_polynomial,random,6,132,0.07042253521126761,95.60000000000004,1,0.01,24,0.24,100,0.010003587424289435,13237
no_polynomial,random,6,133,0.06993006993006992,92.50000000000009,1,0.01,55,0.55,100,0.008673757344949991,13337
no_polynomial,random,6,134,0.06944444444444445,92.70000000000005,2,0.02,35,0.35,100,0.00870357375126332,13437
no_polynomial,random,6,135,0.06896551724137931,92.90000000000003,2,0.02,32,0.32,100,0.010511675553862005,13537
no_polynomial,random,6,136,0.0684931506849315,94.70000000000006,0,0.0,53,0.53,100,0.010963514014147222,13637
no_polynomial,random,6,137,0.06802721088435375,95.5,1,0.01,26,0.26,100,0.00923114308854565,13737
no_polynomial,random,6,138,0.06756756756756756,94.70000000000005,1,0.01,34,0.34,100,0.011566001903265715,13837
no_polynomial,random,6,139,0.06711409395973154,94.00000000000006,1,0.01,40,0.4,100,0.011948924758471549,13937
no_polynomial,random,6,140,0.06666666666666667,95.5,1,0.01,26,0.26,100,0.010002468079328537,14037
no_polynomial,random,6,141,0.06622516556291391,97.29999999999998,0,0.0,27,0.27,100,0.008772803738247603,14137
no_polynomial,random,6,142,0.06578947368421052,96.80000000000005,0,0.0,32,0.32,100,0.00810414640698582,14237
no_polynomial,random,6,143,0.06535947712418301,97.80000000000004,0,0.0,22,0.22,100,0.008312381526920945,14337
no_polynomial,random,6,144,0.06493506493506493,95.8000000000001,0,0.0,42,0.42,100,0.009274151301942766,14437
no_polynomial,random,6,145,0.06451612903225806,90.60000000000002,3,0.03,37,0.37,100,0.008656185674481095,14537
no_polynomial,random,6,146,0.06410256410256411,92.20000000000002,2,0.02,39,0.39,100,0.008353836925234646,14637
no_polynomial,random,6,147,0.06369426751592357,96.90000000000003,0,0.0,31,0.31,100,0.00831357727991417,14737
no_polynomial,random,6,148,0.06329113924050632,92.70000000000005,2,0.02,35,0.35,100,0.008912221430800855,14837
no_polynomial,random,6,149,0.06289308176100629,96.30000000000004,0,0.0,37,0.37,100,0.009116420261561871,14937
no_polynomial,random,6,150,0.0625,96.50000000000001,0,0.0,35,0.35,100,0.00941371249500662,15037
no_polynomial,random,6,151,0.06211180124223602,93.00000000000007,2,0.02,32,0.32,100,0.009118426274508238,15137
no_polynomial,random,6,152,0.0617283950617284,91.70000000000006,2,0.02,45,0.45,100,0.009261279604397715,15237
no_polynomial,random,6,153,0.06134969325153374,95.30000000000004,1,0.01,28,0.28,100,0.007611670210026205,15337
no_polynomial,random,6,154,0.06097560975609757,92.10000000000002,2,0.02,41,0.41,100,0.00941466356627643,15437
no_polynomial,random,6,155,0.06060606060606061,97.2000000000001,0,0.0,28,0.28,100,0.009807820902206004,15537
no_polynomial,random,6,156,0.06024096385542168,92.10000000000004,2,0.02,41,0.41,100,0.00824662636499852,15637
no_polynomial,random,6,157,0.059880239520958084,92.80000000000007,2,0.02,33,0.33,100,0.0077513946627732365,15737
no_polynomial,random,6,158,0.05952380952380952,93.00000000000003,2,0.02,32,0.32,100,0.010451886542141438,15837
no_polynomial,random,6,159,0.0591715976331361,89.50000000000003,3,0.03,48,0.48,100,0.008804994416423143,15937
no_polynomial,random,6,160,0.058823529411764705,96.10000000000011,0,0.0,39,0.39,100,0.008091573065612465,16037
no_polynomial,random,6,161,0.05847953216374269,96.20000000000005,0,0.0,38,0.38,100,0.008984233671799301,16137
no_polynomial,random,6,162,0.05813953488372093,94.80000000000007,1,0.01,33,0.33,100,0.010635792762041092,16237
no_polynomial,random,6,163,0.057803468208092484,96.10000000000005,0,0.0,39,0.39,100,0.00893926986027509,16337
no_polynomial,random,6,164,0.0574712643678161,96.10000000000004,0,0.0,39,0.39,100,0.00788659194484353,16437
no_polynomial,random,6,165,0.05714285714285714,94.80000000000005,1,0.01,33,0.33,100,0.008072055955417455,16537
no_polynomial,random,6,166,0.056818181818181816,92.50000000000007,2,0.02,37,0.37,100,0.00850933751091361,16637
no_polynomial,random,6,167,0.05649717514124294,97.60000000000002,0,0.0,24,0.24,100,0.008796256855130196,16737
no_polynomial,random,6,168,0.056179775280898875,94.60000000000005,1,0.01,35,0.35,100,0.008867095147725195,16837
no_polynomial,random,6,169,0.0558659217877095,97.00000000000006,0,0.0,30,0.3,100,0.01815227359998971,16937
no_polynomial,random,6,170,0.05555555555555555,96.20000000000005,0,0.0,38,0.38,100,0.00935283076018095,17037
no_polynomial,random,6,171,0.055248618784530384,95.8,1,0.01,23,0.23,100,0.009439111836254597,17137
no_polynomial,random,6,172,0.054945054945054944,95.80000000000003,0,0.0,42,0.42,100,0.010955103728920222,17237
no_polynomial,random,6,173,0.0546448087431694,95.90000000000009,0,0.0,41,0.41,100,0.013242473604623228,17337
no_polynomial,random,6,174,0.05434782608695653,93.70000000000005,1,0.01,44,0.44,100,0.008133818949572743,17437
no_polynomial,random,6,175,0.05405405405405406,95.5,1,0.01,26,0.26,100,0.008258029692806304,17537
no_polynomial,random,6,176,0.05376344086021505,97.10000000000004,0,0.0,29,0.29,100,0.006827981285750866,17637
no_polynomial,random,6,177,0.053475935828877004,93.20000000000002,2,0.02,30,0.3,100,0.008634442980401218,17737
no_polynomial,random,6,178,0.05319148936170213,95.10000000000002,1,0.01,30,0.3,100,0.008455697409808637,17837
no_polynomial,random,6,179,0.052910052910052914,95.20000000000003,0,0.0,48,0.48,100,0.008201895661186428,17937
no_polynomial,random,6,180,0.05263157894736842,94.10000000000007,1,0.01,40,0.4,100,0.007386066485196352,18037
no_polynomial,random,6,181,0.05235602094240837,91.60000000000002,3,0.03,25,0.25,100,0.010849534086883068,18137
no_polynomial,random,6,182,0.052083333333333336,93.10000000000002,2,0.02,30,0.3,100,0.007704785061068833,18237
no_polynomial,random,6,183,0.05181347150259067,96.80000000000003,0,0.0,32,0.32,100,0.007813488782849163,18337
no_polynomial,random,6,184,0.051546391752577324,97.5,0,0.0,25,0.25,100,0.007205898414831609,18437
no_polynomial,random,6,185,0.05128205128205128,97.10000000000005,0,0.0,29,0.29,100,0.00922066800063476,18537
no_polynomial,random,6,186,0.0510204081632653,94.70000000000002,1,0.01,33,0.33,100,0.008274576086550951,18637
no_polynomial,random,6,187,0.050761421319796954,96.50000000000004,0,0.0,35,0.35,100,0.00750367914326489,18737
no_polynomial,random,6,188,0.050505050505050504,94.9,1,0.01,31,0.31,100,0.007915218889247627,18837
no_polynomial,random,6,189,0.05025125628140704,95.20000000000007,1,0.01,29,0.29,100,0.007742246785201132,18937
no_polynomial,random,6,190,0.05,96.60000000000005,0,0.0,34,0.34,100,0.007943559596315026,19037
no_polynomial,random,6,191,0.04975124378109452,94.60000000000005,1,0.01,35,0.35,100,0.008242281361017376,19137
no_polynomial,random,6,192,0.04950495049504951,97.10000000000007,0,0.0,29,0.29,100,0.008912331925239414,19237
no_polynomial,random,6,193,0.04926108374384236,95.10000000000005,1,0.01,30,0.3,100,0.008973466011229902,19337
no_polynomial,random,6,194,0.04901960784313726,94.20000000000003,1,0.01,39,0.39,100,0.007424941253848374,19437
no_polynomial,random,6,195,0.04878048780487805,92.70000000000007,2,0.02,34,0.34,100,0.008463707368355245,19537
no_polynomial,random,6,196,0.04854368932038835,92.90000000000003,2,0.02,33,0.33,100,0.007351681261789054,19637
no_polynomial,random,6,197,0.04830917874396135,97.30000000000005,0,0.0,27,0.27,100,0.008206777963787317,19737
no_polynomial,random,6,198,0.04807692307692307,97.20000000000007,0,0.0,28,0.28,100,0.006376742997672409,19837
no_polynomial,random,6,199,0.04784688995215311,95.10000000000002,1,0.01,30,0.3,100,0.007725021385122091,19937
no_polynomial,random,7,0,1.0,62.69999999999993,15,0.15,88,0.88,100,0.23623340637297244,37
no_polynomial,random,7,1,0.9090909090909091,58.799999999999926,17,0.17,86,0.86,100,0.07424938786774873,137
no_polynomial,random,7,2,0.8333333333333334,64.39999999999993,14,0.14,87,0.87,100,0.03373959245160222,237
no_polynomial,random,7,3,0.7692307692307692,67.99999999999996,12,0.12,87,0.87,100,0.0252914506662637,337
no_polynomial,random,7,4,0.7142857142857143,66.19999999999996,13,0.13,90,0.9,100,0.012323157121427357,437
no_polynomial,random,7,5,0.6666666666666666,80.0,6,0.06,85,0.85,100,0.008073408887721598,537
no_polynomial,random,7,6,0.625,74.30000000000001,9,0.09,85,0.85,100,0.006791423368267715,637
no_polynomial,random,7,7,0.5882352941176471,86.00000000000007,3,0.03,82,0.82,100,0.006518249234650284,737
no_polynomial,random,7,8,0.5555555555555556,78.69999999999999,7,0.07,78,0.78,100,0.005617735697887838,837
no_polynomial,random,7,9,0.5263157894736842,78.7,7,0.07,80,0.8,100,0.004981133872643113,937
no_polynomial,random,7,10,0.5,74.0,10,0.1,70,0.7,100,0.004815993495285511,1037
no_polynomial,random,7,11,0.47619047619047616,78.80000000000004,7,0.07,77,0.77,100,0.005225964640267193,1137
no_polynomial,random,7,12,0.45454545454545453,75.2,9,0.09,74,0.74,100,0.005579548601526767,1237
no_polynomial,random,7,13,0.4347826086956522,85.00000000000003,4,0.04,74,0.74,100,0.006270274142734706,1337
no_polynomial,random,7,14,0.4166666666666667,81.80000000000004,6,0.06,68,0.68,100,0.006713503911159932,1437
no_polynomial,random,7,15,0.4,86.80000000000004,3,0.03,75,0.75,100,0.00550767570734024,1537
no_polynomial,random,7,16,0.3846153846153846,82.0,6,0.06,65,0.65,100,0.0056721492391079665,1637
no_polynomial,random,7,17,0.37037037037037035,86.1000000000001,4,0.04,62,0.62,100,0.004120809063315392,1737
no_polynomial,random,7,18,0.35714285714285715,76.69999999999999,9,0.09,60,0.6,100,0.005581277967430651,1837
no_polynomial,random,7,19,0.3448275862068966,87.30000000000003,3,0.03,69,0.69,100,0.005691682265605778,1937
no_polynomial,random,7,20,0.3333333333333333,88.30000000000004,3,0.03,59,0.59,100,0.006636316885706037,2037
no_polynomial,random,7,21,0.3225806451612903,83.8,5,0.05,67,0.67,100,0.00773925989633426,2137
no_polynomial,random,7,22,0.3125,88.60000000000007,2,0.02,76,0.76,100,0.006622704903129488,2237
no_polynomial,random,7,23,0.30303030303030304,89.20000000000007,2,0.02,70,0.7,100,0.005952542482409626,2337
no_polynomial,random,7,24,0.29411764705882354,89.90000000000006,2,0.02,63,0.63,100,0.0060904878377914425,2437
no_polynomial,random,7,25,0.2857142857142857,91.60000000000008,1,0.01,65,0.65,100,0.00564401087583974,2537
no_polynomial,random,7,26,0.2777777777777778,82.90000000000002,6,0.06,55,0.55,100,0.006887583220377564,2637
no_polynomial,random,7,27,0.27027027027027023,92.90000000000003,1,0.01,52,0.52,100,0.007463368447497487,2737
no_polynomial,random,7,28,0.2631578947368421,87.00000000000007,4,0.04,54,0.54,100,0.006697015704121441,2837
no_polynomial,random,7,29,0.25641025641025644,89.40000000000009,2,0.02,68,0.68,100,0.00707638704450801,2937
no_polynomial,random,7,30,0.25,91.60000000000002,2,0.02,46,0.46,100,0.005717379217967391,3037
no_polynomial,random,7,31,0.24390243902439027,95.10000000000007,0,0.0,49,0.49,100,0.007267982785124332,3137
no_polynomial,random,7,32,0.23809523809523808,85.00000000000004,5,0.05,55,0.55,100,0.006297265018802136,3237
no_polynomial,random,7,33,0.23255813953488372,91.60000000000004,2,0.02,45,0.45,100,0.007014214755035937,3337
no_polynomial,random,7,34,0.22727272727272727,81.4,7,0.07,52,0.52,100,0.0074363490846008065,3437
no_polynomial,random,7,35,0.2222222222222222,90.60000000000002,2,0.02,55,0.55,100,0.007806507560890168,3537
no_polynomial,random,7,36,0.2173913043478261,94.30000000000008,1,0.01,38,0.38,100,0.006897246106527746,3637
no_polynomial,random,7,37,0.2127659574468085,89.20000000000006,3,0.03,50,0.5,100,0.007122265251819044,3737
no_polynomial,random,7,38,0.20833333333333334,91.40000000000008,2,0.02,48,0.48,100,0.006535505843348801,3837
no_polynomial,random,7,39,0.2040816326530612,86.00000000000003,5,0.05,43,0.43,100,0.0075030480418354275,3937
no_polynomial,random,7,40,0.2,87.30000000000005,4,0.04,51,0.51,100,0.007619851743802428,4037
no_polynomial,random,7,41,0.19607843137254904,87.40000000000003,4,0.04,50,0.5,100,0.007194798160344362,4137
no_polynomial,random,7,42,0.1923076923076923,92.10000000000002,2,0.02,41,0.41,100,0.008596455855295062,4237
no_polynomial,random,7,43,0.18867924528301888,92.80000000000008,1,0.01,53,0.53,100,0.006972839732188731,4337
no_polynomial,random,7,44,0.18518518518518517,86.90000000000006,4,0.04,55,0.55,100,0.00835211223224178,4437
no_polynomial,random,7,45,0.18181818181818182,88.80000000000004,3,0.03,55,0.55,100,0.0070197110995650295,4537
no_polynomial,random,7,46,0.17857142857142858,95.1000000000001,0,0.0,49,0.49,100,0.008520016861148179,4637
no_polynomial,random,7,47,0.17543859649122806,90.50000000000006,2,0.02,57,0.57,100,0.007238597657997161,4737
no_polynomial,random,7,48,0.1724137931034483,88.20000000000005,4,0.04,41,0.41,100,0.007886412926018238,4837
no_polynomial,random,7,49,0.1694915254237288,96.20000000000002,0,0.0,38,0.38,100,0.007938339770771564,4937
no_polynomial,random,7,50,0.16666666666666666,91.60000000000005,2,0.02,45,0.45,100,0.007706432999111712,5037
no_polynomial,random,7,51,0.1639344262295082,93.40000000000006,1,0.01,46,0.46,100,0.006799408160150051,5137
no_polynomial,random,7,52,0.16129032258064516,93.90000000000006,1,0.01,42,0.42,100,0.00691765230614692,5237
no_polynomial,random,7,53,0.15873015873015872,87.20000000000002,4,0.04,52,0.52,100,0.007426723821554333,5337
no_polynomial,random,7,54,0.15625,93.60000000000005,1,0.01,45,0.45,100,0.006936159732285887,5437
no_polynomial,random,7,55,0.15384615384615385,94.00000000000009,1,0.01,41,0.41,100,0.007619513156823814,5537
no_polynomial,random,7,56,0.15151515151515152,89.60000000000005,3,0.03,47,0.47,100,0.007876426326110958,5637
no_polynomial,random,7,57,0.14925373134328357,91.40000000000009,2,0.02,48,0.48,100,0.009125153254717588,5737
no_polynomial,random,7,58,0.14705882352941177,93.60000000000007,1,0.01,45,0.45,100,0.006493823274504393,5837
no_polynomial,random,7,59,0.14492753623188406,91.00000000000004,2,0.02,50,0.5,100,0.006939257467165589,5937
no_polynomial,random,7,60,0.14285714285714285,94.90000000000002,1,0.01,32,0.32,100,0.00678269213763997,6037
no_polynomial,random,7,61,0.14084507042253522,91.10000000000005,2,0.02,49,0.49,100,0.009386676400899886,6137
no_polynomial,random,7,62,0.1388888888888889,94.70000000000003,1,0.01,34,0.34,100,0.006424208469688893,6237
no_polynomial,random,7,63,0.136986301369863,94.70000000000006,0,0.0,53,0.53,100,0.007724235595669597,6337
no_polynomial,random,7,64,0.13513513513513511,96.10000000000004,0,0.0,39,0.39,100,0.008100102134048938,6437
no_polynomial,random,7,65,0.13333333333333333,92.90000000000008,1,0.01,52,0.52,100,0.0077751852106302975,6537
no_polynomial,random,7,66,0.13157894736842105,95.90000000000003,0,0.0,41,0.41,100,0.00828107026172802,6637
no_polynomial,random,7,67,0.12987012987012986,96.00000000000003,0,0.0,40,0.4,100,0.00902420393191278,6737
no_polynomial,random,7,68,0.12820512820512822,87.4,4,0.04,50,0.5,100,0.009357411768287421,6837
no_polynomial,random,7,69,0.12658227848101264,94.40000000000006,0,0.0,56,0.56,100,0.009347803117707372,6937
no_polynomial,random,7,70,0.125,94.60000000000004,1,0.01,35,0.35,100,0.0074272294482216235,7037
no_polynomial,random,7,71,0.1234567901234568,93.10000000000002,1,0.01,49,0.49,100,0.010821801105048507,7137
no_polynomial,random,7,72,0.12195121951219513,89.70000000000003,3,0.03,46,0.46,100,0.007580099122133106,7237
no_polynomial,random,7,73,0.12048192771084336,92.10000000000002,2,0.02,41,0.41,100,0.0073238451522774995,7337
no_polynomial,random,7,74,0.11904761904761904,89.30000000000004,3,0.03,49,0.49,100,0.006835534998681396,7437
no_polynomial,random,7,75,0.11764705882352941,90.20000000000003,3,0.03,40,0.4,100,0.00904912520200014,7537
no_polynomial,random,7,76,0.11627906976744186,91.10000000000004,2,0.02,51,0.51,100,0.006604537626262754,7637
no_polynomial,random,7,77,0.1149425287356322,90.50000000000007,2,0.02,57,0.57,100,0.008430329503025859,7737
no_polynomial,random,7,78,0.11363636363636363,93.20000000000006,1,0.01,48,0.48,100,0.007725385308731347,7837
no_polynomial,random,7,79,0.11235955056179775,94.20000000000005,1,0.01,39,0.39,100,0.008763921218924225,7937
no_polynomial,random,7,80,0.1111111111111111,90.90000000000003,3,0.03,34,0.34,100,0.007902479656040668,8037
no_polynomial,random,7,81,0.10989010989010989,95.50000000000004,0,0.0,45,0.45,100,0.007346556503325701,8137
no_polynomial,random,7,82,0.10869565217391305,92.90000000000003,2,0.02,33,0.33,100,0.007521797649096698,8237
no_polynomial,random,7,83,0.1075268817204301,94.30000000000003,1,0.01,38,0.38,100,0.008992883414030074,8337
no_polynomial,random,7,84,0.10638297872340426,91.60000000000004,2,0.02,46,0.46,100,0.009054198870435357,8437
no_polynomial,random,7,85,0.10526315789473684,95.70000000000006,0,0.0,43,0.43,100,0.00783107482129708,8537
no_polynomial,random,7,86,0.10416666666666667,97.10000000000002,0,0.0,29,0.29,100,0.008176880145911128,8637
no_polynomial,random,7,87,0.10309278350515465,91.9,2,0.02,42,0.42,100,0.007850260571576655,8737
no_polynomial,random,7,88,0.1020408163265306,92.80000000000001,2,0.02,33,0.33,100,0.008032575331162662,8837
no_polynomial,random,7,89,0.10101010101010101,92.10000000000002,2,0.02,41,0.41,100,0.00911274075973779,8937
no_polynomial,random,7,90,0.1,89.50000000000003,3,0.03,48,0.48,100,0.007324448046274483,9037
no_polynomial,random,7,91,0.09900990099009901,92.10000000000007,2,0.02,41,0.41,100,0.007711495391558856,9137
no_polynomial,random,7,92,0.09803921568627452,91.40000000000003,2,0.02,48,0.48,100,0.0076843781815841795,9237
no_polynomial,random,7,93,0.0970873786407767,93.50000000000007,1,0.01,46,0.46,100,0.008323829146102071,9337
no_polynomial,random,7,94,0.09615384615384615,94.40000000000003,1,0.01,37,0.37,100,0.008928912342526019,9437
no_polynomial,random,7,95,0.09523809523809523,94.10000000000005,1,0.01,40,0.4,100,0.007608063658699394,9537
no_polynomial,random,7,96,0.09433962264150944,94.90000000000003,1,0.01,32,0.32,100,0.007111804180312902,9637
no_polynomial,random,7,97,0.09345794392523366,96.30000000000007,0,0.0,37,0.37,100,0.008103500618599355,9737
no_polynomial,random,7,98,0.09259259259259259,91.30000000000007,3,0.03,29,0.29,100,0.008700664867646993,9837
no_polynomial,random,7,99,0.09174311926605504,95.00000000000004,0,0.0,50,0.5,100,0.008429248011671006,9937
no_polynomial,random,7,100,0.09090909090909091,94.20000000000006,1,0.01,38,0.38,100,0.007711068280041217,10037
no_polynomial,random,7,101,0.0900900900900901,95.10000000000004,1,0.01,30,0.3,100,0.00811338582308963,10137
no_polynomial,random,7,102,0.08928571428571429,92.30000000000007,2,0.02,39,0.39,100,0.006772573480848223,10237
no_polynomial,random,7,103,0.08849557522123894,95.9,0,0.0,41,0.41,100,0.006997407453600318,10337
no_polynomial,random,7,104,0.08771929824561403,96.20000000000007,0,0.0,38,0.38,100,0.008457170077599585,10437
no_polynomial,random,7,105,0.08695652173913043,94.50000000000006,1,0.01,35,0.35,100,0.007137667129281908,10537
no_polynomial,random,7,106,0.08620689655172414,91.90000000000003,2,0.02,43,0.43,100,0.007843114377465099,10637
no_polynomial,random,7,107,0.08547008547008547,94.70000000000002,1,0.01,34,0.34,100,0.009314926443621516,10737
no_polynomial,random,7,108,0.0847457627118644,93.70000000000005,1,0.01,44,0.44,100,0.007829153554048389,10837
no_polynomial,random,7,109,0.08403361344537814,95.60000000000005,0,0.0,44,0.44,100,0.006838721595704556,10937
no_polynomial,random,7,110,0.08333333333333333,92.00000000000006,2,0.02,42,0.42,100,0.007837555785663426,11037
no_polynomial,random,7,111,0.08264462809917356,95.40000000000008,0,0.0,46,0.46,100,0.007652173680253327,11137
no_polynomial,random,7,112,0.0819672131147541,91.7,2,0.02,45,0.45,100,0.0074481249554082755,11237
no_polynomial,random,7,113,0.08130081300813008,81.29999999999998,7,0.07,53,0.53,100,0.010675473897717893,11337
no_polynomial,random,7,114,0.08064516129032258,92.60000000000002,2,0.02,36,0.36,100,0.012908263872377574,11437
no_polynomial,random,7,115,0.08,96.90000000000003,0,0.0,31,0.31,100,0.013571142938453705,11537
no_polynomial,random,7,116,0.07936507936507936,94.70000000000002,1,0.01,34,0.34,100,0.012533388854935766,11637
no_polynomial,random,7,117,0.07874015748031496,94.20000000000006,1,0.01,38,0.38,100,0.013879492972046137,11737
no_polynomial,random,7,118,0.078125,95.00000000000009,0,0.0,50,0.5,100,0.009703390940558165,11837
no_polynomial,random,7,119,0.07751937984496124,96.80000000000004,0,0.0,32,0.32,100,0.007156172171235085,11937
no_polynomial,random,7,120,0.07692307692307693,92.50000000000006,2,0.02,37,0.37,100,0.011060127790551632,12037
no_polynomial,random,7,121,0.07633587786259542,88.40000000000003,4,0.04,39,0.39,100,0.011892346111126243,12137
no_polynomial,random,7,122,0.07575757575757576,94.20000000000007,1,0.01,39,0.39,100,0.011327827326022088,12237
no_polynomial,random,7,123,0.07518796992481203,92.90000000000002,2,0.02,33,0.33,100,0.010883147157728671,12337
no_polynomial,random,7,124,0.07462686567164178,95.40000000000003,1,0.01,27,0.27,100,0.011679430473595858,12437
no_polynomial,random,7,125,0.07407407407407407,96.50000000000003,0,0.0,35,0.35,100,0.02011284217471257,12537
no_polynomial,random,7,126,0.07352941176470588,92.50000000000009,2,0.02,37,0.37,100,0.009447387689724564,12637
no_polynomial,random,7,127,0.07299270072992702,96.40000000000003,0,0.0,36,0.36,100,0.009980597395915537,12737
no_polynomial,random,7,128,0.07246376811594203,92.10000000000001,2,0.02,41,0.41,100,0.009608169002458453,12837
no_polynomial,random,7,129,0.07194244604316546,92.90000000000003,2,0.02,33,0.33,100,0.009726677522994578,12937
no_polynomial,random,7,130,0.07142857142857142,96.90000000000005,0,0.0,31,0.31,100,0.010453325968701393,13037
no_polynomial,random,7,131,0.07092198581560284,94.10000000000007,1,0.01,40,0.4,100,0.0087166289659217,13137
no_polynomial,random,7,132,0.07042253521126761,95.60000000000002,0,0.0,44,0.44,100,0.010880665723234414,13237
no_polynomial,random,7,133,0.06993006993006992,97.10000000000002,0,0.0,29,0.29,100,0.010343732489272952,13337
no_polynomial,random,7,134,0.06944444444444445,96.00000000000006,0,0.0,40,0.4,100,0.0075066789635457095,13437
no_polynomial,random,7,135,0.06896551724137931,96.40000000000009,0,0.0,36,0.36,100,0.009807247128337622,13537
no_polynomial,random,7,136,0.0684931506849315,96.80000000000007,0,0.0,32,0.32,100,0.009426617005374283,13637
no_polynomial,random,7,137,0.06802721088435375,97.20000000000003,0,0.0,28,0.28,100,0.008629283756017686,13737
no_polynomial,random,7,138,0.06756756756756756,96.90000000000006,0,0.0,31,0.31,100,0.008547065667808057,13837
no_polynomial,random,7,139,0.06711409395973154,94.30000000000004,1,0.01,37,0.37,100,0.009903546418063342,13937
no_polynomial,random,7,140,0.06666666666666667,95.90000000000009,0,0.0,41,0.41,100,0.008996329761575907,14037
no_polynomial,random,7,141,0.06622516556291391,95.20000000000005,0,0.0,48,0.48,100,0.011826855358667671,14137
no_polynomial,random,7,142,0.06578947368421052,93.70000000000005,1,0.01,44,0.44,100,0.009641485749743878,14237
no_polynomial,random,7,143,0.06535947712418301,95.50000000000001,0,0.0,45,0.45,100,0.00861675364896655,14337
no_polynomial,random,7,144,0.06493506493506493,94.70000000000006,1,0.01,34,0.34,100,0.008136671455577015,14437
no_polynomial,random,7,145,0.06451612903225806,96.10000000000002,1,0.01,20,0.2,100,0.00824743058066815,14537
no_polynomial,random,7,146,0.06410256410256411,97.40000000000005,0,0.0,26,0.26,100,0.007945815937127919,14637
no_polynomial,random,7,147,0.06369426751592357,95.90000000000005,0,0.0,41,0.41,100,0.009045766356866807,14737
no_polynomial,random,7,148,0.06329113924050632,94.60000000000001,1,0.01,35,0.35,100,0.008768739444203675,14837
no_polynomial,random,7,149,0.06289308176100629,94.40000000000005,1,0.01,37,0.37,100,0.008176088642794638,14937
no_polynomial,random,7,150,0.0625,91.00000000000001,3,0.03,33,0.33,100,0.011500566184986382,15037
no_polynomial,random,7,151,0.06211180124223602,95.10000000000005,1,0.01,29,0.29,100,0.007089225139934569,15137
no_polynomial,random,7,152,0.0617283950617284,96.60000000000004,0,0.0,34,0.34,100,0.00898407046450302,15237
no_polynomial,random,7,153,0.06134969325153374,93.20000000000003,1,0.01,49,0.49,100,0.007583163792733103,15337
no_polynomial,random,7,154,0.06097560975609757,95.50000000000004,1,0.01,26,0.26,100,0.0069423715979792175,15437
no_polynomial,random,7,155,0.06060606060606061,95.50000000000009,0,0.0,45,0.45,100,0.008024606849066912,15537
no_polynomial,random,7,156,0.06024096385542168,94.70000000000006,1,0.01,34,0.34,100,0.007738855748903007,15637
no_polynomial,random,7,157,0.059880239520958084,94.00000000000007,0,0.0,60,0.6,100,0.007522647399455309,15737
no_polynomial,random,7,158,0.05952380952380952,93.10000000000004,2,0.02,31,0.31,100,0.006709371879696846,15837
no_polynomial,random,7,159,0.0591715976331361,94.60000000000002,1,0.01,34,0.34,100,0.00752911166055128,15937
no_polynomial,random,7,160,0.058823529411764705,97.30000000000003,0,0.0,27,0.27,100,0.008093582352157682,16037
no_polynomial,random,7,161,0.05847953216374269,93.40000000000008,1,0.01,47,0.47,100,0.00698678387561813,16137
no_polynomial,random,7,162,0.05813953488372093,98.50000000000003,0,0.0,15,0.15,100,0.007046347118448466,16237
no_polynomial,random,7,163,0.057803468208092484,95.40000000000003,1,0.01,26,0.26,100,0.007345255445688963,16337
no_polynomial,random,7,164,0.0574712643678161,89.90000000000006,3,0.03,44,0.44,100,0.007926921104080975,16437
no_polynomial,random,7,165,0.05714285714285714,96.10000000000002,0,0.0,39,0.39,100,0.008039163711946457,16537
no_polynomial,random,7,166,0.056818181818181816,96.70000000000005,0,0.0,33,0.33,100,0.007503868602216243,16637
no_polynomial,random,7,167,0.05649717514124294,94.40000000000008,1,0.01,37,0.37,100,0.008579808068461717,16737
no_polynomial,random,7,168,0.056179775280898875,94.20000000000005,1,0.01,39,0.39,100,0.0070820185518823565,16837
no_polynomial,random,7,169,0.0558659217877095,91.90000000000003,2,0.02,43,0.43,100,0.00811798902694136,16937
no_polynomial,random,7,170,0.05555555555555555,95.40000000000003,0,0.0,46,0.46,100,0.008102733474224806,17037
no_polynomial,random,7,171,0.055248618784530384,96.90000000000005,0,0.0,31,0.31,100,0.0075989475124515595,17137
no_polynomial,random,7,172,0.054945054945054944,96.30000000000003,0,0.0,37,0.37,100,0.007990123087074608,17237
no_polynomial,random,7,173,0.0546448087431694,93.90000000000002,2,0.02,23,0.23,100,0.008628972170408816,17337
